 Предлагаю вашему вниманию мой сольный лирический трек, собранный на протяжении 3-х лет, в который вложена частичка души и годы отсутствия. Посвящается всем нашенским, всем близким и родным мне людям. "Это душевная сага, таким же во благо..." 
Салам Всем ДостойнымСтихотворение. 2020г. Автор: ФениксПока в разработке новые треки, понастальгируем стареньким андером былой юности. Доброго👐

(2015 год, альбом "Держи марку")Зимняя совместка с Булатом из ТАСМА 87. Принять участия в сведении не удалось в силу моего отсутствия, но вроде не плохо 😉😊По просьбе людей зачел на камеру куплет. трек новый, сырой, настроение праздное, так что строго не судите. Всем НАШЕНСКИМ посвящается😉👋Zatmenie [Fenix] - Невидимые цепи (демо)СтихиНовый трек. В процессе сведения"Первые впечатления" (18+)

луч света в хату промелькнул, 
но не сказать что солнцу рады
сквозь стены слышен караул 
и вновь ебучая баланда
условья тьма, суровый быт
у мусаров всегда на мушке
в хатах у нас перелимит
холодная тюрьма-старушка
шконарь, ущербнейший матрас
осанка мне тут в хуй не впёрлась
нормальный сон тут раз на раз
и сквозь него всё тот же голос
тёрки из-за воды
кто-то чего забыл случайно
рамс изо всякой хуеты
а чё творить, шпана скучает
вроде лафа - лежи, балдей
быстрее дни не скоротаешь 
и тот ебаный банный день
когда ты его пропускаешь
в новинку мне такой режим
хуйня делов - привыкнешь брат
но, чёрт возьми, как не жужжи 
всё время что-то блять не так
где же сплоченность та людская?
где же то братское тепло?
лишь возмущенно зубы скалят
и недовольное ебло
сейчас бы планчика вдохнуть
и телочку хоть на часок
так ждал, братан, не обессудь
свободы золотой глоток
по хатам понеслась молва - 
поставьте в курс, авось нагонят
подпись в конце - "С УВ Братва,
по ВЗМ мне тусаните воли..."

осень 2015г., КЦ-2, х50. (с) ФениксКонцерт 2014Популярный трек 2013 года. Люди до сих пор помнят)Совместная работа 2019 с группой 87 Тасма. В старом добром стиле. ЦенимЭх, было время...
2011г. Трое с АвиастрояКультовая темка 2014 года. По притче старого мудреца. Более форматно и интеллектуально. Настольгируем. 😉Новый трек и клип от Fenixa из Zatmeniя. Впервые за три года выложенный в сеть свежий материал и в дальнейшем будет ещё. Размораживаем прежний андер ) Всем своим и достойным. Рэпчик из авиастроя. С УВ ZATMENIE [Fenix] 

Текст: Fenix
Музыка: Ybeat product
Сведение, мастеринг: Fenix
Съёмка, монтаж: iL Pro

Ссылка на группу: https://vk.com/zatmenie_official
Fenix: https://vk.com/fenisioАУЕ 2013 
Всему добропорядочному люду от всей души, старый совмес кто помнит и кому в новинку, пожелав всех благ, с искренним уважением и братским теплом, Женёк Крест и Артём Феникс 😁😎😉НОВЫЙ АЛЬБОМ В СЕТИ !!! Zatmenie - Держим Марку! Всем спасибо кто ждал!Всем спасибо за репосты!!!Zatmenie - Держим Марку!!! Альбом в сети !!!!!!!!!!Дададаааадаа Он слишком долго лежал!Кто то скажет что слегка не то. Но Zatmenie Всегда было не то что любят все =/ Сегодня день рождения Феникса. И В честь его стараний Альбом в сети. Вообщем Держим Марку =// Альбом задержался с выходом на 2 года. https://yadi.sk/d/wkfx7P5_3K63ndНОВЫЙ АЛЬБОМ 2017Рано или поздно альбом я выложу.А сейчас для тех кто ждёт или ждал.Совместный трек с Эдгаром Гроссом ... СЛУХИ. 
На мой взгляд тема более чем актуальна))Зацени)) ЗА репост так же жмём 5. От Феникса всем привет!!!Сегодня Вечеринка !!!)Своим вход свободныйНе смотря на обстоятельства. Альбом ZATMENIE-Держим марку выйдет в скором времени.Треки Отдал на сведение.Обложка В процессе!.Всем спасибо!Представляем вам Команду ТАСМА 87. Лютые парни с которыми мы всегда на связи и на общении. ZATMENIE  так же приняли участи на их крутом альбоме. Предлагаю заценить трЭкан )
P.s .Так получилось что мы уехали отдыхать кто куда=/ 
Альбом готов но требует мастеринга.Думаю в ближайшее время по прибытию обязательно выложим!Всем спасибо за внимание!!!Отрывки из нового альбома ZATMENIE - Держим марку 2015. До выхода осталось около месяца. Ценим, лайкаем, репост)Всем ценителям андеграунд рэпа, в предверии нового альбома записали тизер, броско но с чувством, скромно но со вкусом) Всем тем кто нас помнит, ZATMENIE, Fenix & Ecstaz, Авиастрой) Уже 2-ой альбом, новый уровень, осталось влёгкую) ценим.Мой сольный трек под название "КОЧЕВНИК", текст песни написан в 2013г., записан в 2014г., и доработан в этом году, так что уже залежался. Под легкое настроение. Та часть моего иноземного рэпа)

текст, музыка, сведение: Fenix
дизайн обложки: Сергей Грешный

Отдельная благодарность Драгниру за содействие!Лютый совмес 2013 года. Феникс, Крюк, Социум щит. Понастальгируем пока сводится новый трекан)HIP-HOP All starS KZN 15 (27.02.2015)Литл бар 24.01.15Ценим новый трекан. Кто знает тот поймет. Приятного прослушивания. Zatmenie [Fenix] ft. Stereo Tip – КристинаЦеним новый трекан. Кто знает тот поймет. Приятного прослушивания.Когда-то давно старик открыл своему внуку одну жизненную истину.
В каждом человеке идёт борьба, очень похожая на борьбу двух волков. Один волк представляет зло – зависть, ревность, эгоизм, амбиции, ложь… Другой волк представляет добро – мир, любовь, надежду, доброту, верность… 
Малыш, тронутый до глубины души словами деда, на несколько мгновений задумался, а потом спросил: 
– А какой волк в конце побеждает? 
Старик едва заметно улыбнулся и ответил: 
– Всегда побеждает тот волк, которого ты кормишь.★ КАСПИЙСКИЙ ГРУЗ|6.12.14|КАЗАНЬ|T.E.A.T.R.O. ★Видеосъемка с разогрева Каспийского2013Такая вот зарисовочка, в однеху пока, погрустим малость=)Цени новый клип - Zatmenie [Fenix], Stereo Tip, PlastTblPb - Дно. Всем большое спасибо и приятного просмотра!Zatmenie [Fenix], Stereo Tip, PlastTblPb - ДноПонастальгируем с корешом)На каждый новый год!) Всех с наступающим НГ ! НГАА ! ))))Скоро клипНужны две девушки для участия в клипе на трек "Любовь и наркотики"  
Критерии: высокая, стройная, от 20 до 30 лет, актерские способности не важны, желающим писать в личку )Всем любителям растафарии. Новый экспериментик. Летний релакс такой, легкий как пыль, но жгучий как трава) продлим лето немного) расслабимся и помедитируем) всем веселого настроения!Совместно с земляками...Из нового альбома "Последствия М", многих улыбнуло, очень романтично=)Ценим новый альбом от Zatmenie [Fenix] - "Последствия М", при участии: Ecstaz, Stereo Tip, Социум щит, Крюк, Dragnir, Mirage, Крест, Taras
Музыка: Fenix (Skolopendra beats), KIX (Domestic sound), Темный (Salvia divinorum)
Сведение: Fenix
Мастеринг: Dragnir
Всем огромное спасибо и приятного прослушивания! Ссылка на скачивание альбома под видеоклипомтреки с 1 по 9треки с 10 по 18Цени новый альбом Zatmenie [Fenix] - "Последствия М". Всем большое спасибо и приятного прослушивания!Нас почти косарь)Ценим отрывки из нового альбома, дата выхода - июль 2013.Учавствуем на андерграунд вечеринке 20 апреля в "Желтой кофте" http://vk.com/k_memoriesДва трека, как два симптома одной аллергии. поэтому объединил. Всем любителям искаженной реальности. Возможны побочные эффекты. Рекомендую в наушниках. Приятного выноса мозга)Прошлогодний видос, его просто нет на стене почему то)Слушаем новый трек: Zatmenie - КолотунПовесть прошлых зим...Предлагаем вашему вниманию ремикс на недавний трек "Всем местным". ЦенимНаши минусовкиУчаствуем в Under battle - прошли во 2-ой турНовый трек с совместного альбома с группой Буриме, слушать на полную громкость!)Объединение "Пападос.com" представляет трек "Парни с окраин" с совместного альбома Буриме и Zatmenie. Приятного прослушивания. 
 ЗАлили Новый Трэк!!! 
Zatmenie feat Аминадо - Посыл 

Ждём Коментариев!!!СЛушаем Новый Трэк НА БАТЛ!!!Zatmenie feat Аминадо - ЖДИТЕ ...Zatmenie - Приглашение. 23 апреля. Кафе "Винил". 2 новых трекаZatmenie - Happy new year!